28.2966;28.4304;28.3296;28.4189;28.283;28.4221;28.4278;28.5551;28.3951;28.4991;28.4799;28.5079;28.4673;28.4859;28.4275;28.5399;28.5557;28.5498;28.6525;28.6659;28.4931;28.6887;28.5308;28.6163;28.8069;28.8546;28.9171;28.8511;28.7269;28.9262;28.9468;28.9692;28.8934;28.9122;28.8376;28.8425;28.6704;28.6232;28.6385;28.6795;28.6118;28.4728;28.3878;28.4878;28.4769;28.4143;28.2033;28.2443;28.1801;28.1675;28.1434;28.0711;27.949;28.0659;27.9768;27.9718;27.8506;28.0152;27.8196;27.9458;27.79;27.9661;27.7846;27.6925;27.5817;27.6318;27.4647;27.4151;27.3228;27.3579;27.2826;27.3503;27.137;27.0674;26.8541;26.8572;26.6685;26.6772;26.5781;26.5418;26.2826;26.2389;25.9983;25.9633;25.9598;25.7891;25.6587;25.6197;25.2673;25.3693;25.0769;25.0683;24.8881;24.8439;24.6605;24.617;24.5223;24.6615;24.4882;24.3792;24.2687;24.2325;24.2454;24.2544;24.1491;24.1421;24.0459;24.1578;24.1695;24.085;23.9401;24.1372;24.9402;26.3551;27.3223;27.7758;27.6045;27.3591;27.0714;27.1387;27.1041;27.2551;27.3562;27.3378;27.4434;27.5258;27.598;27.4961;27.4116;27.5035;27.4474;27.3184;27.1648;27.1777;27.2793;27.0981;26.2763;25.6892;25.3033;25.4367;25.5967;25.6204;25.6394;25.937;25.9205;26.2054;26.2864;26.314;26.4564;26.6919;26.6509;26.8514;27.1152;27.2046;27.2563;27.387;27.4817;27.6565;27.7791;27.8749;27.9811;28.1926;28.2968;28.5555;28.6206;28.7002;28.5928;28.7884;29.0486;29.1195;29.1312;29.2201;29.3192;29.452;29.5094;29.5324;29.5562;29.7128;29.6717;29.5687;29.8614;29.9127;29.815;29.9022;30.0086;30.1637;30.0493;30.0989;30.1042;30.2113;30.2204;30.2317;30.217;30.1475;30.0996;30.1128;30.036;29.9937;29.7844;29.4624;28.6117;27.8575;27.3823;27.2303;27.1118;26.959;26.8545;26.9476;26.9163;27.0831;27.0574;27.0322;27.0242;27.0698;26.9545;26.9497;27.0364;27.0331;26.9054;26.8822;26.9746;26.9829;26.9214;26.8709;26.8555;26.9146;26.7434;26.8876;26.9162;26.7925;26.7167;26.8239;26.9062;26.9392;26.972;26.9616;26.8015;26.8127;26.7971;26.881;26.9226;26.9351;26.8815;26.8921;26.9383;26.9556;27.0491;27.0814;27.0508;27.01;27.0475;27.1057;27.1847;27.0413;26.764;26.56;26.2191;26.0621;25.8616;25.5905;25.4683;25.3757;25.3638;25.2335;25.1318;25.0542;24.9717;25.0165;24.9446;24.9597;24.9757;25.1054;25.0794;25.2279;25.3108;25.3954;25.4867;25.6588;25.6289;25.8126;25.8865;26.1292;26.1541;26.2889;26.4465;26.592;26.5707;26.586;26.6913;26.7262;26.8502;26.9609;27.0193;26.9521;27.0111;27.1179;26.9699;26.8967;26.9478;26.807;26.9091;26.8805;26.8801;26.9864;26.7317;26.6846;26.5725;26.4782;26.4382;26.5695;26.5104;26.5047;26.4847;26.3979;26.3278;26.3974;26.2149;26.2303;26.209;26.1401;
28.2743;28.3184;28.1914;28.2444;28.2571;28.2487;28.3833;28.328;28.2596;28.5165;28.362;28.4491;28.4022;28.5678;28.468;28.3975;28.568;28.6324;28.4595;28.567;28.4113;28.6287;28.6153;28.6256;28.6518;28.694;28.7928;28.7544;28.8337;28.7904;28.7674;28.7978;28.8583;28.7953;28.7361;28.7174;28.6899;28.6288;28.5807;28.5627;28.4596;28.4846;28.3428;28.4325;28.2615;28.3832;28.2512;28.1746;28.2297;28.091;28.1419;28.1846;28.1024;28.1256;27.9487;27.9812;27.9835;27.8982;27.8112;27.877;27.8866;27.7969;27.8371;27.8415;27.6296;27.6242;27.5249;27.516;27.3806;27.4401;27.3574;27.2935;27.1775;27.0238;26.8995;26.8682;26.6668;26.714;26.5877;26.4998;26.265;26.2976;26.2118;26.0886;25.7971;25.7016;25.5744;25.5343;25.4337;25.2634;25.1405;25.1536;24.8873;24.8601;24.6906;24.6003;24.6293;24.5961;24.4917;24.3799;24.2627;24.2368;24.1491;24.2288;24.2687;24.132;24.0109;24.12;24.0259;24.2016;23.9848;24.2547;24.7979;26.509;27.2824;27.7777;27.7559;27.461;27.2681;27.1034;27.1389;27.262;27.3472;27.3901;27.3852;27.4423;27.3792;27.4741;27.4762;27.4856;27.2515;27.2535;26.9786;27.1561;27.2463;27.0874;26.3302;25.7578;25.31;25.3584;25.4977;25.608;25.6538;25.886;25.9242;26.0583;26.1623;26.3051;26.4185;26.5919;26.66;26.8854;26.9381;27.2824;27.3607;27.3647;27.5402;27.6894;27.8166;27.8268;27.9522;28.1803;28.2873;28.4261;28.5633;28.6065;28.6951;28.8172;28.9066;29.1211;29.0949;29.1101;29.2054;29.3881;29.3892;29.5637;29.5774;29.8098;29.685;29.7402;29.8016;29.8839;29.8682;29.9653;30.0333;30.1466;30.1039;30.0714;30.0672;30.1132;30.0803;30.2173;30.1378;30.1365;30.0719;30.1524;30.0331;29.9317;29.8204;29.5272;29.2933;28.8274;28.4251;28.0819;28.1182;27.7889;27.7947;27.7709;27.4891;27.5677;27.6268;27.549;27.5642;27.573;27.3186;27.3095;27.1969;27.2306;27.0959;27.0613;27.0656;27.1554;27.0151;27.0722;27.03;26.9281;27.0031;26.9799;26.967;26.9731;26.8179;26.946;27.0073;27.017;26.9277;27.0166;26.8762;26.9622;26.7599;26.9725;27.0709;27.0644;27.0036;26.923;27.0354;27.1986;27.0633;27.157;27.1858;27.1566;27.0979;27.081;26.9875;27.1225;26.8029;26.4775;26.3569;26.0512;25.9014;25.5727;25.5892;25.4253;25.2992;25.2581;25.0292;25.0618;24.9806;24.8918;24.9488;24.9101;24.9591;25.0722;25.03;25.2138;25.3009;25.385;25.6471;25.7349;25.7686;25.8967;25.8785;26.0576;26.1288;26.2298;26.2562;26.4444;26.465;26.5604;26.5849;26.772;26.7618;26.9401;26.9353;26.9798;27.0624;26.9592;26.9384;26.8621;26.9335;26.9511;26.9476;26.8418;26.833;26.8559;26.715;26.7805;26.6676;26.5617;26.5055;26.4622;26.3761;26.4846;26.4642;26.3848;26.3945;26.294;26.2035;26.1953;26.0787;26.0216;
28.2026;28.2362;28.2224;28.2113;28.2428;28.1835;28.2499;28.1574;28.3302;28.3564;28.3606;28.3735;28.36;28.3999;28.4743;28.5788;28.4725;28.6252;28.5127;28.4688;28.5659;28.5805;28.5799;28.5886;28.7441;28.7487;28.5757;28.7189;28.695;28.7583;28.7889;28.776;28.8175;28.861;28.7545;28.786;28.5841;28.6383;28.648;28.6259;28.5864;28.5201;28.3299;28.3601;28.2403;28.4747;28.1925;28.349;28.2447;28.0912;28.089;28.1386;28.077;28.2068;27.9916;27.9349;27.9473;27.9727;27.9092;28.062;27.8793;27.771;27.7154;27.6751;27.6837;27.6816;27.6661;27.5993;27.5374;27.4041;27.2721;27.3771;27.177;27.0538;26.8819;26.7758;26.7815;26.7186;26.6782;26.5043;26.3556;26.3209;26.1825;25.9356;25.7963;25.7259;25.6258;25.5242;25.3302;25.3351;25.155;25.1816;24.9621;24.8715;24.7091;24.7241;24.5892;24.6551;24.5037;24.4075;24.3186;24.2639;24.0997;24.1619;24.2421;24.2014;24.022;24.0472;24.1033;24.1199;24.0562;24.3872;24.9003;26.6168;27.2775;27.7679;27.6902;27.4748;27.2191;27.214;27.0037;27.2246;27.2414;27.3644;27.3567;27.3894;27.3785;27.5075;27.4174;27.2871;27.329;27.1137;27.118;27.2704;27.434;27.3047;26.5349;25.7029;25.34;25.4033;25.4372;25.5737;25.6414;25.8365;25.9307;26.1391;26.1133;26.3324;26.4814;26.5947;26.6843;26.8143;26.8994;27.2392;27.2473;27.4287;27.4968;27.5937;27.7981;27.8423;28.0475;28.1796;28.2152;28.398;28.5416;28.6482;28.7495;28.8033;28.9505;28.9589;29.031;29.0333;29.1745;29.2608;29.3595;29.4737;29.4797;29.6514;29.6956;29.7853;29.87;29.901;29.8421;29.9637;29.9746;30.039;30.0124;30.1509;30.1568;30.0935;30.1705;30.1847;30.1452;30.1575;30.1405;30.071;29.9503;29.9975;29.8684;29.8162;29.6559;29.6131;29.3326;29.1996;29.1225;29.0745;28.9019;28.7121;28.5067;28.3742;28.3516;28.0904;28.0126;28.0192;27.8051;27.8688;27.6156;27.5646;27.341;27.4426;27.2598;27.2576;27.2049;27.2994;27.2183;27.2091;27.1116;27.0783;27.0567;27.0545;27.0691;27.244;27.0845;27.0878;27.0267;27.0758;27.0149;27.0817;27.007;27.0696;27.1171;27.212;27.1419;27.2052;27.2414;27.2985;27.2;27.2562;27.3042;27.2885;27.0998;27.0886;27.158;27.0125;26.788;26.577;26.4696;26.2086;26.0359;25.8959;25.7647;25.4513;25.3027;25.2091;25.2131;25.0857;24.9517;24.8568;24.9997;24.8919;24.9573;25.0534;25.0951;25.1125;25.3305;25.4491;25.5496;25.6155;25.7214;25.8425;25.9373;26.0251;26.0821;26.115;26.2369;26.4216;26.4996;26.5434;26.656;26.7641;26.846;26.9172;26.9321;26.9174;26.9798;26.9751;26.9786;26.9567;26.9578;26.9103;26.9117;26.8998;26.7905;26.7479;26.6433;26.6486;26.4303;26.5604;26.3746;26.3128;26.3552;26.473;26.3567;26.3313;26.2157;26.2678;26.0404;26.1204;26.1037;25.9624;
28.2577;28.2624;28.2137;28.3641;28.2954;28.2859;28.2774;28.2805;28.2894;28.4388;28.2857;28.4559;28.3965;28.3948;28.5627;28.5539;28.5228;28.6132;28.5965;28.5894;28.5962;28.6509;28.5988;28.5312;28.6194;28.6904;28.6036;28.639;28.7026;28.6609;28.7172;28.7871;28.7322;28.8517;28.6599;28.7574;28.6617;28.6333;28.5622;28.5671;28.5191;28.5471;28.4927;28.5449;28.35;28.4601;28.372;28.3578;28.2792;28.2843;28.0586;28.1614;28.1184;28.1285;28.0791;28.0122;27.9882;28.1375;27.9153;27.9238;27.8153;27.7435;27.7818;27.8652;27.6735;27.7561;27.633;27.6079;27.4129;27.6401;27.4911;27.2543;27.2637;27.1171;27.0923;26.8796;26.8262;26.7616;26.5782;26.6663;26.3634;26.3812;26.2839;26.0536;25.8839;25.7979;25.7563;25.5317;25.392;25.4219;25.2796;25.1706;25.0478;24.922;24.8177;24.8088;24.7199;24.6413;24.4666;24.5371;24.4955;24.3455;24.2125;24.2595;24.2829;24.2014;24.1155;24.1336;24.1808;24.2661;24.1934;24.4145;25.3239;26.9837;27.6844;27.9581;27.6733;27.4884;27.2269;27.1804;27.0759;27.0815;27.2018;27.2657;27.2655;27.336;27.3232;27.4579;27.3184;27.3394;27.1979;27.2264;27.1099;27.4287;27.5816;27.4581;26.7923;25.9411;25.3136;25.4174;25.4839;25.5821;25.6656;25.7685;25.9198;26.1341;26.185;26.4626;26.4127;26.6141;26.7036;26.9284;26.948;27.2722;27.2073;27.3431;27.4894;27.6639;27.7678;27.971;28.0202;28.169;28.3312;28.3322;28.5281;28.7151;28.6823;28.8583;28.8623;29.0095;28.9031;29.1182;29.0813;29.2458;29.3748;29.4986;29.4986;29.7277;29.6166;29.7684;29.8013;29.871;29.7396;29.9218;29.809;29.9415;30.0347;30.0955;30.205;30.1517;30.1089;30.1213;30.1713;30.142;30.0967;30.0932;30.0305;29.9632;29.8991;29.9294;29.8089;29.7986;29.6195;29.4896;29.4123;29.3158;29.216;29.235;28.9381;28.8735;28.8157;28.665;28.5456;28.559;28.4704;28.2937;28.0831;27.9115;27.7658;27.8139;27.6222;27.5576;27.4559;27.4794;27.5649;27.3141;27.1749;27.2407;27.1096;27.1633;27.1713;27.2487;27.2818;27.202;27.1759;27.2867;27.2164;27.253;27.2317;27.3416;27.2831;27.3221;27.2684;27.3202;27.2923;27.4903;27.3435;27.4286;27.3758;27.4138;27.3586;27.2474;27.067;27.0059;26.7412;26.6801;26.4989;26.2779;26.2691;26.0641;25.983;25.6759;25.4986;25.2999;25.2552;25.1983;24.9493;24.879;24.9694;24.9952;25.0508;25.1105;25.1254;25.2201;25.229;25.4428;25.5904;25.667;25.6739;25.8754;25.9583;26.1378;26.2041;26.1825;26.2564;26.5099;26.5937;26.6491;26.6338;26.7399;26.8458;26.9983;26.966;26.9486;26.9946;26.966;27.1092;27.1054;26.9513;26.8772;26.9349;26.8476;26.7145;26.7866;26.5723;26.6563;26.5225;26.5081;26.3789;26.3853;26.4045;26.5423;26.2969;26.2439;26.2023;26.2423;26.1562;26.1266;25.9623;25.9386;
28.1424;28.2114;28.0805;28.2384;28.2001;28.2538;28.2989;28.2301;28.3101;28.3812;28.3604;28.4044;28.3811;28.4584;28.3837;28.4917;28.4973;28.5945;28.6019;28.6312;28.4883;28.7104;28.5631;28.7444;28.677;28.8452;28.7228;28.7004;28.7807;28.8161;28.6999;28.8643;28.8582;28.838;28.826;28.8375;28.7834;28.7607;28.6479;28.7501;28.6762;28.6865;28.7271;28.734;28.6415;28.5877;28.5195;28.6083;28.4764;28.512;28.301;28.449;28.2911;28.2437;28.0814;28.2793;28.1703;28.1788;28.0552;28.1003;28.073;27.988;28.0224;27.867;27.8478;27.8733;27.7627;27.6808;27.7372;27.7109;27.5413;27.5928;27.3603;27.4328;27.1605;27.1798;26.9452;26.9713;26.7807;26.6626;26.5604;26.4327;26.3708;26.2455;26.0106;25.8789;25.8968;25.7385;25.5708;25.4896;25.3718;25.4483;25.2003;25.0892;24.9233;24.8443;24.8419;24.7297;24.6602;24.6117;24.643;24.5345;24.4966;24.4754;24.3537;24.4045;24.2401;24.3394;24.2813;24.3771;24.406;24.5264;25.221;26.837;27.8979;28.026;27.8027;27.5718;27.2618;27.1749;27.0203;27.03;26.9845;27.1566;27.0547;27.2972;27.2219;27.3208;27.2653;27.1605;27.1072;27.1907;27.2749;27.53;27.8213;27.801;26.9297;26.1369;25.5539;25.5296;25.5202;25.6782;25.7488;25.9586;25.9755;26.1993;26.2106;26.4514;26.5303;26.7421;26.7415;26.9564;27.0749;27.2141;27.1961;27.4524;27.5103;27.7552;27.8238;27.8606;28.105;28.2028;28.0929;28.3675;28.4891;28.7039;28.78;28.8017;28.8341;28.9898;29.084;29.1782;29.1284;29.2825;29.43;29.4665;29.5594;29.5852;29.6619;29.6594;29.6274;29.6392;29.7769;29.8059;29.8372;29.9552;30.0093;30.0834;30.0115;30.2483;30.0641;30.1395;30.1067;30.0445;30.01;30.0649;29.9037;30.003;29.9365;29.8845;29.9677;29.8068;29.6921;29.6764;29.4737;29.4275;29.3905;29.3836;29.2693;29.2112;29.2154;29.0238;28.9741;28.8422;28.7742;28.6639;28.5273;28.3867;28.3815;28.3094;28.1681;28.105;27.8366;27.8216;27.6762;27.7178;27.6687;27.4772;27.4918;27.408;27.415;27.4824;27.3432;27.3987;27.4364;27.4352;27.4153;27.3731;27.2613;27.4234;27.3855;27.4622;27.4195;27.458;27.4718;27.477;27.4588;27.5322;27.4771;27.3966;27.345;27.3001;27.0259;26.9346;26.8151;26.792;26.6361;26.639;26.4389;26.2258;26.1358;25.9941;25.7457;25.6083;25.4005;25.3624;25.1413;25.1074;25.008;25.0348;25.0184;25.1587;25.0867;25.2243;25.4408;25.4527;25.6258;25.7076;25.704;25.8697;26.0393;26.0362;26.1301;26.1086;26.3345;26.4851;26.5192;26.6526;26.6535;26.7407;26.7631;26.8259;26.9317;26.8033;26.9463;27.0089;26.9564;26.951;26.9467;26.9347;26.7966;26.8686;26.6874;26.6863;26.6348;26.6204;26.4853;26.5011;26.4254;26.37;26.3876;26.4808;26.3842;26.2977;26.1964;26.1753;26.0639;26.1014;26.0437;25.9591;
28.1304;28.179;28.1024;28.0628;28.0739;28.1121;28.2924;28.2759;28.1992;28.33;28.3324;28.337;28.3216;28.5213;28.5528;28.6336;28.6718;28.8072;28.7408;28.8658;28.6827;28.7335;28.7755;28.6626;28.8133;28.8206;28.9009;28.7013;28.9581;28.9865;28.9938;29.093;29.0941;29.079;28.9283;28.9928;28.928;28.9943;28.9938;28.9512;28.8951;28.9257;28.8073;28.9526;28.7973;28.8185;28.6771;28.8296;28.6657;28.6507;28.6027;28.6489;28.4875;28.5196;28.4598;28.5662;28.4017;28.4934;28.3769;28.4964;28.3355;28.4427;28.4223;28.275;28.2245;28.0322;27.9638;28.1418;28.0774;28.0786;27.8915;27.8722;27.8256;27.7621;27.5606;27.5922;27.4403;27.3067;27.154;27.1044;26.8987;26.9557;26.8496;26.6132;26.5199;26.381;26.2786;26.1359;25.905;25.906;25.8758;25.727;25.5159;25.5882;25.3513;25.3752;25.2206;25.0826;25.1422;25.0475;24.9939;24.9651;24.8826;24.9492;24.8961;24.8139;24.6827;24.8215;24.8039;24.8045;24.8162;24.9947;25.8096;26.9813;27.9583;28.2366;27.865;27.66;27.3749;27.2353;27.1206;27.083;27.039;27.1373;27.0734;27.0819;27.0819;27.1462;27.1485;27.1915;27.1222;27.3225;27.4753;27.861;27.9672;27.8765;27.1928;26.4602;25.89;25.9637;25.7905;25.9973;26.0827;26.2434;26.3343;26.4554;26.522;26.7053;26.9194;26.9123;26.8715;27.1745;27.2846;27.4065;27.4275;27.5871;27.745;27.7728;27.9952;28.1443;28.3191;28.4076;28.4301;28.7122;28.6403;28.9104;28.8206;28.9703;28.9505;29.1438;29.1461;29.1275;29.2715;29.4451;29.542;29.4486;29.5935;29.5978;29.7721;29.691;29.6493;29.7608;29.8427;30.0374;29.9762;30.0007;29.9622;30.0429;30.1179;30.0557;30.0546;30.145;30.0909;30.1298;30.0844;30.1688;30.1869;30.1435;29.9936;29.9839;30.043;29.883;29.7623;29.7076;29.6255;29.5161;29.5122;29.583;29.4264;29.464;29.3791;29.1943;29.0629;29.0672;28.902;28.8865;28.7901;28.7147;28.7825;28.7831;28.5905;28.516;28.3099;28.2381;28.2158;28.1208;27.9134;27.8574;27.757;27.8037;27.6805;27.6206;27.614;27.5839;27.5279;27.5797;27.5392;27.5285;27.4448;27.494;27.5593;27.5395;27.5128;27.5559;27.432;27.6862;27.5113;27.6123;27.4648;27.4233;27.2854;27.1783;26.9529;26.8582;26.7027;26.7842;26.7233;26.599;26.6743;26.5017;26.3533;26.2966;26.1248;25.8946;25.7842;25.5842;25.356;25.2386;25.1944;25.1896;25.1248;25.198;25.2732;25.3718;25.2742;25.5663;25.7054;25.7328;25.6657;25.9702;26.0498;26.1381;26.1911;26.2015;26.4032;26.5184;26.6245;26.6916;26.7378;26.8502;26.7921;26.8986;26.9416;26.9385;26.9815;26.9771;26.9724;26.8884;26.9293;26.8723;26.78;26.8441;26.7102;26.7924;26.7138;26.5988;26.4903;26.4383;26.4256;26.4337;26.3426;26.3733;26.2969;26.1475;26.2716;26.1731;26.0703;26.0928;26.0677;25.8625;
28.1088;28.0512;28.0812;28.0813;28.1363;28.1508;28.1787;28.1888;28.2096;28.2528;28.3747;28.2467;28.3419;28.6194;28.4758;28.8107;28.8807;28.9937;29.0198;28.9841;28.9535;29.0074;28.9011;28.8928;28.8722;29.0832;28.9895;29.0815;29.1021;29.2144;29.2272;29.3824;29.2624;29.3015;29.3925;29.3783;29.3419;29.317;29.3332;29.2134;29.2461;29.2724;29.2624;29.2118;29.2276;29.1827;29.1347;29.0805;29.1141;29.1169;28.9997;29.0162;28.8464;28.9874;28.8854;29.0656;28.8959;28.8744;28.8339;28.9138;28.886;28.8087;28.838;28.7991;28.5433;28.7563;28.6591;28.5971;28.7522;28.6601;28.5649;28.4582;28.3289;28.3166;28.2607;28.3645;28.1266;28.1039;27.9744;27.8628;27.7653;27.6456;27.6312;27.5663;27.4545;27.2634;27.1319;27.2054;27.0177;26.8533;26.75;26.5699;26.5309;26.4099;26.3463;26.1771;26.2354;26.2729;26.0207;25.8438;25.9153;25.9266;25.7844;25.7172;25.7891;25.7267;25.5778;25.7092;25.6993;26.0767;25.7964;26.1242;26.6642;27.3309;28.0241;28.204;28.0174;27.7215;27.4624;27.3335;27.1915;27.2136;27.1939;27.0758;27.0486;27.0167;26.9894;27.0062;27.0283;27.0876;27.1518;27.4422;27.676;27.9443;28.1954;28.032;27.6137;27.0837;26.6446;26.5966;26.636;26.5335;26.5586;26.762;26.9392;26.9568;27.0257;27.2132;27.2809;27.4195;27.5015;27.8031;27.7818;27.8711;27.8372;27.9977;28.3;28.254;28.2258;28.4462;28.5431;28.7043;28.8523;29.0817;29.1063;29.2648;29.1865;29.2134;29.2751;29.3311;29.4317;29.4437;29.5515;29.606;29.7113;29.8095;29.8146;29.906;29.8366;29.9791;30.015;30.0216;30.0453;30.14;30.1347;30.2176;30.1982;30.309;30.2648;30.2438;30.1857;30.2778;30.3099;30.3592;30.3356;30.2162;30.1957;30.2615;30.1451;30.1189;30.0639;30.0646;29.9621;29.9195;29.7833;29.7382;29.6618;29.7295;29.6489;29.5735;29.4945;29.3533;29.227;29.1886;29.0872;29.1234;29.1231;28.9947;28.9884;28.9653;28.8213;28.8883;28.706;28.772;28.672;28.6407;28.3953;28.249;28.2802;28.1932;28.1206;27.9186;27.8423;28.0115;27.8028;27.7732;27.6169;27.8005;27.6598;27.6774;27.6537;27.7718;27.6553;27.6628;27.6364;27.834;27.7047;27.715;27.5653;27.4374;27.4113;27.0866;27.0811;26.9576;26.923;26.9286;26.937;26.927;26.8076;26.7564;26.698;26.619;26.5186;26.3747;26.1624;26.1546;25.9674;25.5742;25.5635;25.3923;25.4341;25.488;25.4332;25.5388;25.5819;25.6569;25.7696;25.9132;26.0037;26.1057;26.1339;26.2571;26.2421;26.4251;26.4526;26.5937;26.7576;26.8611;26.874;26.9365;26.8997;27.0046;26.9522;27.0118;27.0284;27.1207;26.9842;26.8343;26.9548;27.0488;26.9107;26.8276;26.8445;26.7773;26.7345;26.6392;26.5777;26.5502;26.426;26.5191;26.4151;26.4702;26.3088;26.2229;26.1746;26.18;25.9696;26.0161;25.9575;25.9096;
28.0334;28.0787;28.0955;28.072;28.1135;28.2459;28.1875;28.1431;28.1884;28.3308;28.2578;28.3356;28.3943;28.5707;28.6261;28.9212;29.0889;29.1314;29.0817;29.2024;29.0877;29.0308;28.9052;28.8193;28.8135;28.9408;28.9683;29.0535;29.2222;29.3653;29.3988;29.4974;29.6473;29.7271;29.6694;29.6755;29.7122;29.758;29.6406;29.5687;29.5351;29.4956;29.5639;29.497;29.4994;29.5795;29.4876;29.5769;29.4561;29.4044;29.3621;29.3854;29.2574;29.3162;29.2067;29.355;29.3449;29.3527;29.3925;29.6167;29.4857;29.3996;29.4855;29.5087;29.3093;29.4202;29.4518;29.5594;29.4272;29.5779;29.4623;29.5749;29.4907;29.4986;29.4087;29.4761;29.2907;29.4338;29.3694;29.2719;29.2914;29.2469;29.4293;29.2295;29.0667;29.1223;28.8572;29.0427;28.9743;28.9085;28.6473;28.6276;29.0221;28.7467;28.7394;28.7048;28.5868;28.6323;28.7105;28.5389;28.3524;28.3582;28.3361;28.5272;28.2687;28.4125;28.4845;28.3814;28.0812;28.3429;28.3667;28.5245;28.4391;28.0312;28.2248;28.2418;28.0791;27.9957;27.6067;27.5397;27.2945;27.2813;27.2809;27.2265;27.0389;27.1643;27.0069;27.0978;27.1961;27.2829;27.4694;27.6794;27.8701;28.0575;28.2713;28.3271;28.4472;28.5356;28.1856;28.5539;28.3167;28.0502;28.3362;28.2066;28.1741;28.2692;28.4293;28.5668;28.533;28.5519;28.8698;28.8814;29.0021;29.1799;28.8979;29.1026;29.0845;29.1838;29.1766;29.4648;29.3676;29.5913;29.6417;29.6523;29.6563;29.7071;29.7442;29.8291;29.7434;29.9538;29.8893;30.0096;29.9528;30.0692;30.2199;30.2928;30.2593;30.2598;30.331;30.3726;30.3943;30.3302;30.3863;30.4954;30.4239;30.4827;30.4962;30.5831;30.598;30.5484;30.4904;30.5407;30.6417;30.6643;30.486;30.6215;30.4903;30.434;30.3516;30.3477;30.3305;30.1836;30.1558;30.1499;30.0794;29.9571;29.9797;29.9856;29.8585;29.9472;29.7626;29.7168;29.5555;29.5104;29.4607;29.4548;29.3862;29.3831;29.3482;29.319;29.3488;29.3099;29.0855;29.1719;29.1361;29.06;28.9908;29.0122;28.8129;28.8003;28.6733;28.5205;28.346;28.3104;28.1899;28.143;28.0812;28.0517;27.9022;27.9544;27.9315;27.9596;27.888;27.8863;27.8805;28.0362;27.9835;28.039;27.9028;27.8075;27.4768;27.3671;27.4324;27.2348;27.2178;27.1796;27.1631;27.1921;27.227;27.1205;27.0927;26.9045;26.8738;26.7677;26.6405;26.549;26.4443;26.1566;25.8969;25.9197;25.8068;25.8609;25.8485;25.8256;25.9377;26.0207;26.2239;26.2761;26.3238;26.4104;26.4857;26.5944;26.5861;26.6488;26.7713;26.82;26.9316;26.8887;26.8909;27.1485;27.1798;27.2075;27.1549;27.1381;27.228;27.1391;27.1424;27.0705;27.0801;27.0638;27.0198;26.9916;26.9145;26.8829;26.8713;26.8421;26.6785;26.6975;26.4268;26.4079;26.3569;26.3639;26.3303;26.1731;26.0148;26.0714;25.8504;25.9316;25.9355;25.9223;
